产品分类,产品名称,被抽样企业名称,通报单位,抽检结果,通报时间,通报文号,规格,商标,生产企业名称,生产企业地址,被抽样企业名称,被抽样企业地址,通报单位,生产省份,通报时间,不合格原因,检测结果,标准/法规限值,措施,判定结果,备注,伙伴网链接,抽检层级,网站
粮食及其制品-->其他类,红烧牛肉面,武汉统一企业食品有限公司,湖北市场监管局,合格,2015-05-28,,103g/袋,,武汉统一企业食品有限公司,湖北省武汉市东西湖区吴家山街东西湖大道6007号,武汉统一企业食品有限公司,,湖北市场监管局,,2015-05-28,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=398959
粮食及其制品-->小麦制品,馒头,中山市颐东大酒楼有限公司,原国家食药总局,合格,2015-05-29,,500g/份,,中山市颐东大酒楼有限公司,中山市石岐区兴中道6号二幢201,中山市颐东大酒楼有限公司,,原国家食药总局,,2015-05-29,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=400609
粮食及其制品-->小麦制品,面条,云城区聚宝盆牛肉拉面馆,原国家食药总局,合格,2015-05-29,,散装,,云城区聚宝盆牛肉拉面馆,云浮市云城区裕华西路69号一楼,云城区聚宝盆牛肉拉面馆,,原国家食药总局,,2015-05-29,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=400625
粮食及其制品-->大米制品,东莞米粉(自制湿米粉),惠州大亚湾胡绍里福建沙县小吃店,原国家食药总局,合格,2015-05-29,,散装,,东莞市顺通米制品有限公司,东莞市道滘镇小河工业区,惠州大亚湾胡绍里福建沙县小吃店,,原国家食药总局,,2015-05-29,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=400626
粮食及其制品-->小麦制品,面条,佛山市顺德区勒流和味面店,原国家食药总局,合格,2015-05-29,,散装,,佛山市顺德区勒流和味面店,佛山市顺德区勒流银城路1号美晨豪庭19号商铺,佛山市顺德区勒流和味面店,,原国家食药总局,,2015-05-29,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=400627
粮食及其制品-->小麦制品,饺子皮,佛山市高明区林记竹升云吞面店,原国家食药总局,合格,2015-05-29,,散装,,佛山市高明区林记竹升云吞面店,佛山市高明区荷城街道星河路157号之3、4、5铺,佛山市高明区林记竹升云吞面店,,原国家食药总局,,2015-05-29,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=400628
粮食及其制品-->小麦制品,手擀面,广州市麦点九毛九餐饮连锁有限公司中华广场分店,原国家食药总局,合格,2015-05-29,,250g/份,,广州市麦点九毛九餐饮连锁有限公司中华广场分店,广州市越秀区中山三路33号三楼A区,广州市麦点九毛九餐饮连锁有限公司中华广场分店,,原国家食药总局,,2015-05-29,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=400650
粮食及其制品-->小麦制品,灌汤包,广州市越秀区老班长风味亭,原国家食药总局,合格,2015-05-29,,250g/份,,广州市越秀区老班长风味亭,广州市越秀区农林下路81号南侧首层、二层、三层,广州市越秀区老班长风味亭,,原国家食药总局,,2015-05-29,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=400652
粮食及其制品-->大米,汉中王贡香米,勉县定军米业发展有限责任公司,陕西市场监管局,合格,2015-05-29,,10kg/袋,,勉县定军米业发展有限责任公司,陕西省汉中市勉县农业产业化科技示范园,勉县定军米业发展有限责任公司,,陕西市场监管局,,2015-05-29,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=415297
粮食及其制品-->大米,定军香米,勉县定军米业发展有限责任公司,陕西市场监管局,合格,2015-05-29,,10kg/袋,,勉县定军米业发展有限责任公司,陕西省汉中市勉县农业产业化科技示范园,勉县定军米业发展有限责任公司,,陕西市场监管局,,2015-05-29,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=415298
粮食及其制品-->大米,于老大汉中香米,汉中市天瑞农业发展有限公司,陕西市场监管局,合格,2015-05-29,,5kg/袋,,汉中市天瑞农业发展有限公司,陕西省汉中市勉县周家山柳营村二组,汉中市天瑞农业发展有限公司,,陕西市场监管局,,2015-05-29,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=415299
粮食及其制品-->大米,于老大泰香米,汉中市天瑞农业发展有限公司,陕西市场监管局,合格,2015-05-29,,5kg/袋,,汉中市天瑞农业发展有限公司,陕西省汉中市勉县周家山柳营村二组,汉中市天瑞农业发展有限公司,,陕西市场监管局,,2015-05-29,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=415300
粮食及其制品-->大米,汉中香米,勉县温泉米业有限公司,陕西市场监管局,合格,2015-05-29,,25kg/袋,,勉县温泉米业有限公司,陕西省汉中市勉县温泉镇,勉县温泉米业有限公司,,陕西市场监管局,,2015-05-29,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=415301
粮食及其制品-->大米,珍品贡米,南郑县金正米业有限公司,陕西市场监管局,合格,2015-05-29,,5kg/袋,,南郑县金正米业有限公司,陕西省汉中市南郑县阳春农产品工业园区,南郑县金正米业有限公司,,陕西市场监管局,,2015-05-29,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=415302
粮食及其制品-->大米,天汉银粘香米,南郑县金正米业有限公司,陕西市场监管局,合格,2015-05-29,,5kg/袋,,南郑县金正米业有限公司,陕西省汉中市南郑县阳春农产品工业园区,南郑县金正米业有限公司,,陕西市场监管局,,2015-05-29,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=415303
粮食及其制品-->大米,香丝贡米,城固县顺康粮食加工厂,陕西市场监管局,合格,2015-05-29,,5kg/袋,,城固县顺康粮食加工厂,陕西省汉中市城固县沙河营镇沙河营街,城固县顺康粮食加工厂,,陕西市场监管局,,2015-05-29,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=415304
粮食及其制品-->大米,汉中大米,汉中市天丰米业有限责任公司,陕西市场监管局,合格,2015-05-29,,10kg/袋,,汉中市天丰米业有限责任公司,陕西省汉中市城固县博望乡强家坎村,汉中市天丰米业有限责任公司,,陕西市场监管局,,2015-05-29,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=415305
粮食及其制品-->大米制品,麦粄,梅州市正兴大地幼儿园,原国家食药总局,不合格,2015-05-29,,计量称重,/,梅州市正兴大地幼儿园,广东省梅州市梅江区江南梅水路归读公园中段水榭云台小区,梅州市正兴大地幼儿园,广东省梅州市梅江区江南梅水路归读公园中段水榭云台小区,原国家食药总局,,2015-05-29,铝,431mg/kg,,对不合格食品及其生产经营者进行调查处理，依法查处违法生产经营行为，督促企业履行法定义务，并将相关情况记入食品生产经营者食品安全信用档案,不合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=79036
粮食及其制品-->小麦制品,馒头,湛江市霞山区食隆湾酒楼,原国家食药总局,不合格,2015-05-29,,计量称重,/,湛江市霞山区食隆湾酒楼,湛江市霞山区椹川大道1-3号“江霞广场”六楼,湛江市霞山区食隆湾酒楼,广东省湛江市霞山区椹川大道1-3号江霞广场大楼,原国家食药总局,,2015-05-29,铝,132mg/kg,,对不合格食品及其生产经营者进行调查处理，依法查处违法生产经营行为，督促企业履行法定义务，并将相关情况记入食品生产经营者食品安全信用档案,不合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=79046
粮食及其制品-->小麦制品,湿面条(生),阳山县附城广阔饭店,原国家食药总局,不合格,2015-05-29,,计量称重,/,阳山县附城广阔饭店,清远市阳山县附城开发区马路岗,阳山县附城广阔饭店,阳山县附城开发区马路岗,原国家食药总局,,2015-05-29,硼酸,2120mg/kg,,对不合格食品及其生产经营者进行调查处理，依法查处违法生产经营行为，督促企业履行法定义务，并将相关情况记入食品生产经营者食品安全信用档案,不合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=79047
粮食及其制品-->小麦制品,馒头,广州宴八方饮食有限公司,原国家食药总局,不合格,2015-05-29,,250g/份,/,广州宴八方饮食有限公司,广州市越秀区东风中路439号越秀城市广场二层自编号C单元,广州宴八方饮食有限公司,广州市越秀区东风中路439号越秀城市广场二层自编号C单元,原国家食药总局,,2015-05-29,铝,725mg/kg,,对不合格食品及其生产经营者进行调查处理，依法查处违法生产经营行为，督促企业履行法定义务，并将相关情况记入食品生产经营者食品安全信用档案,不合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=79056
粮食及其制品-->小麦制品,小麦堆,茂名市国际大酒店有限公司,原国家食药总局,不合格,2015-05-29,,计量称重,/,茂名市国际大酒店有限公司,广东省茂名市双山三路99号,茂名市国际大酒店有限公司,广东省茂名市双山三路99号,原国家食药总局,,2015-05-29,铝,952mg/kg,,对不合格食品及其生产经营者进行调查处理，依法查处违法生产经营行为，督促企业履行法定义务，并将相关情况记入食品生产经营者食品安全信用档案,不合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=79057
粮食及其制品-->小麦制品,面条,斗门区井岸镇富营鲜云吞面店,原国家食药总局,合格,2015-05-29,,500g/份,,斗门区井岸镇富营鲜云吞面店,珠海市斗门区井岸镇江湾二路131、133号,斗门区井岸镇富营鲜云吞面店,,原国家食药总局,,2015-05-29,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=400577
粮食及其制品-->小麦制品,生面,五邑大学北区食街食堂,原国家食药总局,合格,2015-05-29,,/,,五邑大学北区食街食堂,江门市蓬江区东城村22号五邑大学内,五邑大学北区食街食堂,,原国家食药总局,,2015-05-29,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=400585
粮食及其制品-->小麦制品,灌汤包,五邑大学北区食街食堂,原国家食药总局,合格,2015-05-29,,/,,五邑大学北区食街食堂,江门市蓬江区东城村22号五邑大学内,五邑大学北区食街食堂,,原国家食药总局,,2015-05-29,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=400588
粮食及其制品-->小麦制品,馒头,佛山市南海祈福南湾酒店有限公司,原国家食药总局,合格,2015-05-29,,/,,佛山市南海祈福南湾酒店有限公司,佛山市南海区丹灶镇祈福南湾半岛S1-2块商业中心C区第106、118、205号商铺,佛山市南海祈福南湾酒店有限公司,,原国家食药总局,,2015-05-29,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=400598
粮食及其制品-->大米,汉中大米,城固县鑫星米厂,陕西市场监管局,合格,2015-05-29,,25kg/袋,,城固县鑫星米厂,陕西省汉中市城固县三合乡龙王庙村,城固县鑫星米厂,,陕西市场监管局,,2015-05-29,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=415306
粮食及其制品-->大米制品,素食糯米面,陕西民生商业连锁有限责任公司民生家乐汉中兴汉店,陕西市场监管局,合格,2015-05-29,,散装,,,/,陕西民生商业连锁有限责任公司民生家乐汉中兴汉店,,陕西市场监管局,,2015-05-29,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=415307
粮食及其制品-->大米制品,小个子鲜粉,陕西榆林市小个子鲜粉科技有限公司,陕西市场监管局,合格,2015-05-29,,300g/袋,,陕西榆林市小个子鲜粉科技有限公司,陕西省榆林市榆阳县刘官寨村,陕西榆林市小个子鲜粉科技有限公司,,陕西市场监管局,,2015-05-29,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=415308
粮食及其制品-->大米制品,小个子冷冻粉(鲜粉),陕西榆林市小个子鲜粉科技有限公司,陕西市场监管局,合格,2015-05-29,,150g/袋,,陕西榆林市小个子鲜粉科技有限公司,陕西省榆林市榆阳县刘官寨村,陕西榆林市小个子鲜粉科技有限公司,,陕西市场监管局,,2015-05-29,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=415309
粮食及其制品-->其他类,统一老坛泡椒牛肉面,武汉统一企业食品有限公司,湖北市场监管局,合格,2015-05-28,,112g/桶,,武汉统一企业食品有限公司,湖北省武汉市东西湖区吴家山街东西湖大道6007号,武汉统一企业食品有限公司,,湖北市场监管局,,2015-05-28,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=398960
粮食及其制品-->小麦粉,利生高级饺子小麦粉,济南人民大润发商业有限公司,原国家食药总局,合格,2015-05-26,,2.5千克/袋,,山东利生食品集团有限公司,济宁高新区柳行327国道177号,济南人民大润发商业有限公司,,原国家食药总局,,2015-05-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=397750
粮食及其制品-->小麦粉,麦芯饺子小麦粉,济南人民大润发商业有限公司,原国家食药总局,合格,2015-05-26,,1千克/袋,,山东利生食品集团有限公司,济宁高新区柳行327国道177号,济南人民大润发商业有限公司,,原国家食药总局,,2015-05-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=397751
粮食及其制品-->小麦制品,花卷,义乌市比比小吃店,浙江市场监管局,不合格,2015-06-01,,/,/,/,,义乌市比比小吃店,/,浙江市场监管局,,2015-06-01,铝,191mg/kg,≤100mg/kg,对监督抽检中发现的不合格问题，各地食品安全监管部门均责令生产经营企业采取产品召回下架、整改等措施进行了处置。,不合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=79381
粮食及其制品-->小麦制品,面片（生湿面）,/,青海市场监管局,不合格,2015-06-01,,/,/,/,/,/,/,青海市场监管局,,2015-06-01,过氧化苯甲酰,0.63g/kg,,予以公告,不合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=79388
粮食及其制品-->大米制品,米粉,青海湖广场重庆麻辣烫,青海市场监管局,合格,2015-06-01,,/,,不详,不详,青海湖广场重庆麻辣烫,,青海市场监管局,,2015-06-01,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=401933
粮食及其制品-->小麦制品,拉面（生湿面）,次汉素循化丰收餐厅,青海市场监管局,合格,2015-06-01,,/,,不详,不详,次汉素循化丰收餐厅,,青海市场监管局,,2015-06-01,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=401934
粮食及其制品-->小麦制品,生湿面制品（面片）,重庆一面缘,青海市场监管局,合格,2015-06-01,,/,,不详,不详,重庆一面缘,,青海市场监管局,,2015-06-01,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=401936
粮食及其制品-->大米制品,米粉,门源县浩门镇伊清苑美味麻辣烫,青海市场监管局,合格,2015-06-01,,/,,不详,不详,门源县浩门镇伊清苑美味麻辣烫,,青海市场监管局,,2015-06-01,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=401937
粮食及其制品-->小麦制品,干拌面（生湿面）,伊清香牛肉面,青海市场监管局,合格,2015-06-01,,/,,不详,不详,伊清香牛肉面,,青海市场监管局,,2015-06-01,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=401940
粮食及其制品-->大米制品,米粉,小白菜麻辣烫一分店,青海市场监管局,合格,2015-06-01,,/,,卢龙县汇发食品有限公司大道上分厂,河北省秦皇岛市,小白菜麻辣烫一分店,,青海市场监管局,,2015-06-01,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=401964
